accelerometerAccelerationX(G),accelerometerAccelerationY(G),accelerometerAccelerationZ(G),gyroRotationX(rad/s),gyroRotationY(rad/s),gyroRotationZ(rad/s),motionYaw(rad),motionRoll(rad),motionPitch(rad),motionRotationRateX(rad/s),motionRotationRateY(rad/s),motionRotationRateZ(rad/s),motionUserAccelerationX(G),motionUserAccelerationY(G),motionUserAccelerationZ(G)
-0.606867119,1.111200868,0.871718207,2.401650179,-1.044592401,-0.662659511,-2.99380761,2.210334927,-1.476259956,1.85769744,-0.356138325,-0.703876472,-0.498651305,-0.043192965,0.479804937
-0.913439516,1.14001401,0.482595635,1.594291618,1.989097247,-0.520233711,2.497794971,-0.240604877,-1.058477817,2.34866603,1.232518271,-0.442675782,-0.891381773,-0.060256652,-0.275927155
0.530086338,0.425999663,-0.138806458,-1.181236167,-6.127811124,0.517925573,-2.281502858,-2.877312328,-1.356405097,-1.222723739,-6.360156387,0.492373314,0.718731449,0.361667234,0.289068673
0.289122081,1.865558556,0.315510726,-0.285569247,-0.967874004,0.44806694,-1.795070268,0.745822035,-1.371960701,0.183229145,-1.591217268,0.581220747,0.418302392,0.895559274,-0.202503786
-0.244639039,1.7840603,-0.24411488,2.458183063,0.911361043,-0.09823331,-2.640698848,-2.992884221,-1.319110788,2.757206087,1.14074146,0.099690452,-0.009612194,0.551637756,-0.787250717
-0.523462347,0.551620083,-0.251313116,2.118545263,-3.668581229,-0.141671916,2.295100735,-2.16180017,-1.385426267,1.79688746,-2.809741957,-0.613959451,-0.32063436,-0.063591262,-0.07354816
-0.131768825,0.784144771,-0.846147461,-3.273172195,-1.899050177,-0.005384179,2.508229338,-2.51790683,-1.276761313,-3.073576986,-2.440257126,-0.006748402,0.191575672,0.001345481,-0.532242694
0.297684574,0.852213944,0.472247846,-0.284358538,1.68423876,-1.135735128,-1.842433653,0.195109644,-1.322132298,0.047434321,1.656382184,-0.660880392,-0.174700712,-0.767777339,-0.470142705
0.566815904,1.319815389,0.371317784,2.077325224,2.40027542,-1.503653296,1.892474192,0.719754954,-1.202248868,1.724802597,2.446234929,-1.075272849,0.136678211,0.018738476,-0.302182076
-0.065470773,1.891600715,0.71912592,0.21460885,-1.294235473,-1.761455306,-1.825275798,-1.695969033,-1.568448244,0.07658551,-2.047236514,-1.615490259,0.021488929,0.774547514,0.848330135
-0.55735571,0.985008923,-0.152987212,1.493611017,1.253886244,-1.429001225,-1.891441424,1.582263734,-0.88129333,0.872665145,2.131338928,-1.394681201,-0.721693839,0.030990819,0.150192713
0.246559234,1.294563266,0.153022613,-3.050096532,2.143003935,-0.091117072,1.255086719,-2.293068325,-1.123170258,-2.79374106,1.810464742,0.198901332,0.240996054,0.14010267,-0.280727978
0.347501241,0.110261184,-0.281396934,-1.137837064,3.019425638,0.135707991,0.424869732,0.607974231,-1.211670619,-1.426713285,3.478533258,0.133966246,0.381936094,-0.59841002,-0.217979045
-0.057911124,1.183413118,0.691133544,-0.414751976,1.055333017,0.2729057,2.625253316,0.604548853,-0.760162298,-0.6889888,1.112818255,0.133267883,-0.19164971,-0.302638323,-0.256349757
0.0241068,1.084844845,-0.030708144,-1.310405118,1.71613584,-0.438843924,-2.511265755,-0.843066569,-0.948642745,-1.703771659,1.203461346,-0.487678593,0.224617803,0.511470342,-0.309195378
0.05018847,1.154085673,-0.448938234,1.595513227,-2.959096572,1.556922784,-2.086150627,-0.069152022,-1.378668399,1.968042521,-2.610289646,1.570040619,0.204500401,-0.081496945,-0.019925198
-0.147449467,1.085052208,0.228301827,1.251931474,-1.17002687,0.064442759,1.342151719,-0.01023331,-1.449970073,0.473138921,-0.662109158,0.037319519,0.155015228,-0.059254075,0.152643469
-0.032198717,0.327201196,0.00432614,-0.894997363,3.021137755,0.357039677,0.11713493,-1.488779955,-1.350972007,-0.333159468,2.743089939,0.019082773,0.068071104,-1.009825782,-0.170638147
-0.553073641,1.52013615,0.922856852,-0.716138939,1.13825474,-0.403304075,-2.577282854,-2.064615446,-0.689864081,-1.026686467,1.902056151,-0.765021092,-0.528789323,0.430035866,0.207116537
0.165025828,1.571303292,0.477622622,-0.36409528,1.024078877,-1.030472058,-2.998277941,1.643658925,-1.258717122,-0.269192382,1.437643545,-1.089085728,-0.040894917,0.770470369,0.537715894
0.130768518,1.365538123,0.051857114,0.531668682,-1.851165219,-0.216889191,-0.866872808,0.575882299,-1.298383738,0.013024156,-1.542022804,-0.070423387,0.209715413,0.718261495,0.617569307
0.301734491,2.258958861,0.850263694,-2.848249634,0.750437,1.257107283,2.446661655,-1.152846476,-1.070796225,-2.900388882,0.270589403,1.153839516,0.354992144,1.160727807,0.428945781
-0.398934251,0.310129585,-0.317916654,-1.21795132,2.882888574,0.717783703,-2.077269608,1.96526113,-0.89155598,-1.096731268,1.845229877,0.961066762,-0.323386084,-0.556560641,-0.062728747
-0.259804432,1.383533832,0.664696052,2.59142164,-2.881737744,-2.036797925,-2.737679693,0.319326843,-1.51318057,2.218226551,-3.073472527,-1.742991053,-0.495459525,-0.169934842,0.676518813
0.191152588,0.935037658,-0.244837871,-1.16203455,0.37802878,0.033615819,0.622872385,-2.176162762,-0.842642579,-0.155521351,0.249822216,-0.269992673,0.315496337,-0.051653084,-0.480115345
0.042344393,1.02096982,-0.606924358,-5.725743952,0.594692213,-0.324374936,2.361953096,-1.611359216,-1.49241337,-4.916535701,0.768932868,-0.556211212,0.287308752,-0.270877186,-0.073433734
-0.297004154,0.757067776,-0.861971464,-2.137388737,-3.975612389,0.099536053,-0.072189418,-1.221890549,-0.911032686,-2.306960486,-3.898183515,0.243442914,-0.128942826,0.658409216,0.723143059
-0.639743916,1.387499009,0.158237947,0.504504879,2.990541444,1.408871905,2.182617534,-0.894587568,-1.295147033,1.062960204,2.408344983,1.397182249,-0.727138247,0.518861468,-0.763218468
-0.293568665,0.849690168,0.533519052,-3.404411865,-0.5652776,0.246848466,-0.400451395,-1.631593352,-1.084283958,-3.694081852,-0.27806692,0.358140258,-0.242701042,-0.198230892,0.181772144
-0.629570687,1.112787835,1.296488741,0.951582171,1.235214475,-1.07719176,1.326330661,0.182452887,-0.710344411,0.0569225,1.604117289,-0.947364884,-1.433098689,-0.401057831,0.001668463
-0.153391835,1.030200184,0.365141712,0.69481225,-1.170630156,-0.726154437,0.073441358,-0.622178722,-1.297784685,0.728112009,-1.047749599,-0.59360184,-0.42452905,-0.490306768,-0.17153148
-0.10061487,-0.020654854,-0.005169431,2.282094942,-0.315455465,0.255518124,-0.895648934,1.895122461,-1.217740995,2.48894912,-0.560684229,0.267879803,0.247437885,-0.556509156,-0.521364916
0.233502089,1.217836818,0.240785653,2.845961281,-2.022687443,0.866718205,-2.571043482,2.568447009,-1.469569812,3.10449416,-1.820072679,0.798351588,0.520710449,-0.212070194,-0.668276165
-0.344657531,1.175164426,-0.324093971,1.587024793,-3.91186091,1.599013969,1.404944399,0.858815164,-1.396365827,1.182068899,-3.162564948,1.365738526,0.204749117,0.060253847,-0.16215012
-0.105590169,0.44451824,0.40012313,2.464595908,0.960998883,-0.603950125,0.688931509,1.662730663,-1.252474342,2.742368761,1.127900894,-0.76209564,-0.509038702,-0.583229876,-0.149539005
-0.579767215,0.991113062,0.327474162,-0.629386098,2.04924603,-2.188353925,0.155079039,-1.274766384,-1.159996038,-0.570838861,1.810294385,-2.062448963,-0.637057468,0.248895931,0.440077526
0.179851317,-0.874228892,-0.466282832,1.760889729,-2.698143293,0.69260421,1.761166002,-2.952937252,-0.869748054,2.150730165,-2.502752438,0.285929746,0.345265872,-0.929541525,-0.694475288
0.416679131,1.185625824,0.364433747,2.224766848,-2.700351811,0.062361191,0.211353337,-0.348770147,-1.503620638,2.442630849,-3.107755503,-0.045002898,0.49942117,-0.088309492,-0.544214281
0.069762827,1.149705531,0.073176814,1.254098148,-0.946351908,-0.499864754,-0.58730634,0.064481853,-1.315553223,2.211424666,-1.106261793,-0.46352618,-0.084503084,-0.176102292,-0.122129241
-0.165328736,1.436161615,-0.112255238,-1.592201997,2.94901583,-1.384332738,1.19441647,-1.576741261,-0.947098635,-1.156763726,2.894600218,-1.380058078,-0.16172224,0.48289515,-1.488198581
-0.073501821,1.683403656,0.069956655,0.168540063,0.711942122,-2.190243888,1.470592316,-1.11356257,-1.230946629,0.574772034,0.802088892,-1.721816099,-0.391292247,0.5337887,0.047500624
-0.317371832,0.333487778,-0.010924457,-2.008571287,2.718171441,-0.724796922,1.531713326,1.992374177,-1.395637529,-2.561139956,2.630814913,-1.044841083,-0.352468974,-0.104904773,-0.116798834
-0.349773995,-0.058277867,-0.314648465,0.740077513,-2.713402189,0.909644726,-0.549255729,1.527298021,-1.251676095,0.312364167,-2.652795413,0.736066957,0.212877508,-0.073888285,0.563224093
0.077744609,0.428642378,-0.735211641,2.409321273,-1.715243933,-0.148419052,-1.349933997,-0.786169574,-1.318592904,3.172106539,-2.270434598,-0.055104015,0.208999482,-1.066354358,-0.949061737
0.204329999,0.433331628,0.005035991,0.489674881,-1.626068543,-0.43702948,-1.815551185,-1.150889496,-1.12414034,0.329877399,-2.354919564,-0.150348244,0.513294553,0.010047451,-0.319792091
0.58985119,1.432921103,0.73124901,2.977470882,-2.280314,0.746420288,0.818225958,2.542912699,-1.46077886,2.94641073,-2.032465815,0.833454179,0.070348211,-0.096582344,-0.270612699
0.019977927,1.267986688,-0.128234006,-1.773988468,-0.952958134,1.225527903,2.385613276,1.283369465,-1.304936349,-2.182318694,-0.534556842,1.233062268,-0.185624606,0.540942613,-0.865248895
0.301259457,0.490098285,-0.109890857,3.030100398,-3.914510574,-0.993195708,0.60571358,1.459895101,-1.541778078,3.594053296,-4.619048482,-0.839579501,0.477948507,-0.52029748,0.568341101
0.309409938,1.009030574,0.689329725,3.322643503,-2.672942772,-0.615123311,3.009936744,0.864360099,-1.303480682,2.529581038,-1.70550837,-0.531420808,-0.072133611,0.04961362,0.230225209
-0.052699255,-0.203043079,-0.756281456,-2.111695484,-0.364330175,-0.519179209,0.857644664,-2.838852434,-0.981713427,-2.117572024,-0.220156208,-0.828424982,-0.431936865,-1.34365058,-0.610526583
0.475803305,1.363883707,0.4836159,4.582728199,1.793930817,0.508348221,1.583554193,0.695031696,-1.489349227,4.592940875,1.772168116,0.514099933,0.462648172,0.245497112,-0.395690413
-0.333506386,1.335069906,0.656268824,2.561885486,-0.560029135,-1.000405623,3.139344945,1.108471907,-1.322440915,2.968108243,-0.401051232,-1.010327858,-0.253979451,-0.47530883,0.075631882
0.110429882,1.235901313,0.687516311,-1.342977111,-1.408143657,-0.387199995,-2.298605725,-0.94477237,-0.877661617,-1.901631809,-0.10005008,-0.37584588,0.055907791,0.471158071,0.240830201
0.206316997,1.461427495,0.205267668,3.624624559,-1.055072128,-1.856778795,-1.399825015,2.598086483,-1.274420575,3.016555262,-1.551399116,-1.968047973,-0.271046577,0.273193763,-0.346917728
0.133128034,0.719757003,0.164281594,0.64679731,-0.599098743,0.561660065,2.403243297,1.182001963,-1.274692138,0.442359786,-0.95416503,0.197529651,0.224719867,-0.526820574,0.223193369
-0.280737375,1.511290695,0.831670949,-1.822565067,2.252465151,-0.603238908,0.404060435,-0.042696724,-1.196923485,-2.065474185,2.099476265,-0.798553601,-0.486108027,0.31094023,-0.618147588
0.156602574,1.095003712,-0.022979611,-0.291029415,-1.579786064,-0.694373175,0.794457747,0.34237244,-1.242990056,-0.236174955,-0.892740347,-0.332630773,-0.27085714,-0.189597075,-0.249627416
-0.591310695,0.222939382,1.110150787,2.935529354,-0.04524783,-0.01413703,-0.452028983,-2.806252537,-1.201206226,2.850726387,-0.248680032,0.027692114,-0.046927199,-1.46990035,-1.076855928
-0.560793431,0.89000981,-0.676730267,2.988864365,-3.425045857,0.145570576,1.838561001,3.00902061,-1.333783723,2.864578808,-4.315884785,0.159865905,-0.535857578,0.168326538,0.1752279
0.041715903,0.69066723,-0.315826607,2.558884627,0.358851667,-0.685045757,-2.317938477,0.538285536,-0.858004748,2.822991757,0.74120646,-0.64696421,0.235222845,-0.093296595,-0.719362925
-0.556915353,0.259631181,-0.799787063,1.54705785,1.025347831,0.93516452,2.628971932,1.923857218,-0.958940376,1.449045651,0.949701,0.944521343,-0.505383106,-0.370891444,-0.686273387
0.867520076,1.378067111,0.024532172,-0.352471467,0.493207054,0.806005465,1.402137821,-0.191571495,-1.473143268,0.623167628,-0.226429327,0.53242211,0.624408342,0.567617351,0.081233589
-0.54198624,0.509216846,0.605707784,1.143095354,0.489617235,1.712859497,-0.772146332,0.418294513,-0.825798479,1.437078889,0.58955005,1.639865692,-0.41991016,-0.367268373,-0.474255672
0.490429051,2.016480303,1.390548967,-0.038691856,1.181988056,0.17383238,0.346571549,-2.382315162,-1.376647711,-0.595104317,1.964499365,-0.272766192,0.094693759,0.735826212,0.441782003
-0.213919979,0.629035962,0.617895557,2.224022295,0.325039304,-0.219062946,0.049515453,-3.140387323,-0.833806319,2.512510201,0.911415088,-0.12739562,0.115068257,-0.75084334,-0.525358956
0.201547586,0.966363561,-0.58164894,-0.349783808,1.331635121,1.37790359,-0.766618462,1.057061942,-1.553212883,-0.649296545,0.55165168,1.191227007,-0.014457977,0.054397706,-0.68599476
-0.452100637,1.233702697,-0.11659876,2.469779769,-0.40807851,-1.801075044,-0.292311101,-0.836632823,-1.435094023,2.204724241,-0.078038826,-1.924800021,-0.961755118,-0.114386688,-0.364716152
-0.422778194,1.317260855,0.327467429,-1.163784186,0.70818424,-0.085336003,1.368765138,1.708675973,-0.827167943,-1.286015435,0.886672765,0.077790607,-0.695489084,0.446837704,0.213609289
0.055359998,0.857778481,-0.720731459,3.405941477,-0.315259639,-0.444657172,0.23347305,2.593129344,-1.405914274,3.472219688,-0.652382465,-0.223292417,-0.145258078,-0.862449171,-1.071972665
-0.229547164,-0.146534409,-0.759668719,-1.21999203,2.759164493,0.382907509,2.299750817,0.456765176,-0.949800054,-1.651400099,3.346097445,0.484522883,-0.378342155,-0.433554001,-1.236020506
-0.802982881,1.482306461,0.452731992,-1.998608133,2.142562585,0.274337203,-2.585622636,1.379420491,-0.900272454,-2.013208005,3.49308348,0.020903137,-0.796046487,0.151086639,0.384246047
-0.274834271,0.842172498,-0.476813884,0.051501226,-1.501067565,-0.840340875,2.246252096,-0.811021209,-1.435123972,0.303672533,-1.642623092,-0.793615714,-0.67032042,0.233722616,-0.172316821
0.056332799,0.473392581,0.168419941,3.273847591,-3.319693177,0.215385595,2.956247695,1.483006524,-1.378598618,2.450175757,-2.854123737,0.018107146,0.332316868,-0.16894732,0.505583681
-0.382773271,1.08288888,0.387457382,1.206134465,-2.445833971,0.925434752,-2.051666295,0.873164775,-1.534122617,1.020850327,-2.576934986,1.058797166,0.082655194,0.332608158,-0.405664053
0.272339943,1.049880103,-0.123350931,2.024696879,1.135566052,0.3225414,1.706474538,-0.752731351,-1.037887178,2.176405734,1.25593654,0.64249415,0.164661668,-0.192012583,-0.890266252
0.052660093,1.364432847,0.451195429,-0.682701767,0.489452081,-0.832193567,1.367106981,0.099243747,-1.443143449,-0.537454135,-0.670791554,-0.619940011,0.116314597,0.034603755,0.028730842
-0.494419794,1.167091702,-0.153067903,-2.131223362,-0.31780594,0.97686082,-0.180196283,-2.304784105,-1.362160724,-1.65216992,0.309170645,1.333099165,0.103499766,0.948413561,0.04624384
0.169420005,0.983700929,-0.247828822,-3.844835834,2.561242025,0.160234858,-2.560068092,2.225206895,-1.112028189,-2.760461585,2.446560054,0.020857274,-0.33670562,0.513041856,-0.588038247
-0.467014706,0.344488093,-0.164568284,1.104426315,0.948009993,1.552433389,2.985112181,-2.636478554,-1.399950086,1.292400771,0.713984507,1.383268393,-0.136666026,-0.569275387,-0.812328908
0.471697926,0.979937529,-0.495546688,-3.569474556,0.153802917,0.802875262,0.070320917,-0.574157537,-0.889622804,-3.39782703,-0.476284464,1.356849703,0.280746793,0.076528879,1.022246298
0.515898057,1.565954815,0.530355674,1.116211858,-1.170823376,-0.06946635,-2.04593851,2.258716681,-1.385104521,1.192116531,-1.842287505,-0.331470902,0.438235302,0.586321049,0.217052911
0.379256795,1.036332277,0.008814926,-3.835309483,2.508225357,1.646972844,1.516679056,-0.742391999,-1.50545805,-3.571524998,2.334263133,1.888432017,0.513725157,0.611713999,0.138891858
-0.131847465,1.031917171,0.211516562,0.18146321,0.630589436,0.016430302,-0.378928648,-2.339465259,-1.04642273,0.622407088,1.11083598,-0.052084891,-0.054858565,-0.069786036,-0.809884573
-0.092199419,1.893952222,0.474635578,-2.743104987,0.035842666,-0.317968904,2.471691662,-2.273319304,-1.325876936,-1.956773922,-0.838105357,-0.218681159,-0.199891746,0.809601421,0.176713901
-0.199634794,1.212231643,0.201753908,0.071862063,0.204216579,-0.088183145,1.324325506,-1.890815311,-1.460246372,0.2659808,0.166609387,-0.010363804,-0.479860927,0.007695502,-0.172183083
0.001851406,0.972323296,-0.10221806,-1.556164936,0.350407867,1.536240856,-1.699634035,-2.533078033,-1.351966276,-2.07197413,-0.120016743,1.577836762,-0.034877409,-0.011436892,-1.048777146
-0.357365944,0.107074117,-1.001881072,-0.561211579,0.280013412,-0.182769057,0.129534332,1.001883321,-1.016531172,-0.336755771,0.449933806,-0.003907623,-0.103738007,0.231684804,-0.39404543
-0.012760201,0.592075673,-0.068589883,-1.376539073,0.039269325,-0.078717721,1.456091127,-1.21548357,-1.213318041,-1.699708075,-0.406389999,-0.161138737,-0.024950788,-0.208536816,-0.416983059
0.286353195,2.288063057,1.818432352,1.450985155,0.323609012,-0.338594718,1.877549523,2.551940882,-1.529259905,1.065796152,1.520109655,-0.896357394,-0.006782533,1.054640807,0.950410025
-0.0241847,0.603488058,-0.367242556,-1.054421816,2.743219386,-0.477859387,1.198601489,-1.682736188,-0.487030584,-0.747871279,2.223398097,-0.680302909,-0.167398702,0.163232815,-0.863940544
0.102369607,0.500747637,-0.033446021,-0.856300269,0.091086523,-0.225232864,-1.542924176,3.099006853,-1.0152191,-0.683578856,0.599473613,-0.21608671,-0.128061633,-0.061753741,0.157228241
-0.428326118,1.029977843,0.075432299,-0.088047814,1.351233659,0.527447632,-3.066902718,0.878251112,-1.328945355,-0.891398523,1.101747954,0.25007521,-0.440315762,0.28295591,-0.642649667
0.255886469,1.081692285,0.119280718,1.393854684,-0.431588096,-0.394802792,-1.356205062,-2.245812506,-1.517771831,1.206729601,-0.59404108,-0.746020466,0.166793388,-0.304766611,-0.474324312
-0.315310145,0.398959685,-1.159023477,-0.01182966,-3.804658776,-0.171198912,1.336206687,2.987069669,-1.372984093,0.104507979,-3.808376049,0.275314967,-0.049011236,-0.147965458,-0.395224593
0.321872274,0.552482678,-1.116746463,-0.966949191,-0.899216792,-0.322717464,-2.150849084,0.989109551,-1.278499642,-0.68746419,-1.94612845,-0.35788315,0.243475792,0.059368019,-0.111150001
0.457107848,1.04843918,0.643871437,-1.26733057,2.655160763,0.728953485,-1.192220882,-3.118303803,-0.872341159,-1.678156315,2.191948872,0.328093147,0.485813163,0.037982326,-0.104559992
0.130438547,1.707139897,0.158428967,0.866252338,1.180887163,1.4350785,2.249046519,-1.513376697,-1.244338452,0.785891516,1.853657306,1.435499039,0.254395969,-0.243563894,0.345685472
0.357062037,0.313160259,0.52063553,1.644775853,-2.089152367,-1.037351333,-1.36193958,1.749475425,-1.138905871,1.657704102,-2.912500633,-1.154676966,0.431753921,-0.345892216,-0.540223367
-0.079697044,2.257128955,1.310839281,-1.750780344,0.742903837,1.820442822,-1.156622522,-0.464086079,-1.333218886,-2.383196926,1.191774232,1.693396086,-0.157124361,0.804449603,0.651171534
0.863877168,1.157164367,0.297038968,1.986688782,-3.037615527,-0.781872839,2.11469583,2.295819214,-1.31097584,2.241133194,-3.130019682,-1.008976926,0.688270772,0.21516902,1.226061508
0.1790604,1.242973913,1.213390854,-2.116990026,1.562570903,0.096049159,2.618363419,1.301102985,-1.526206556,-1.545888465,1.497382352,0.147319372,-0.026665068,-0.643285281,0.119216758
0.058591301,2.048611004,0.03648769,0.794744257,-1.968113737,0.662196887,2.225654365,-1.842691329,-1.55557094,0.540287056,-2.615346321,0.261573344,-0.283810052,1.026487241,0.420803128
