accelerometerAccelerationX(G),accelerometerAccelerationY(G),accelerometerAccelerationZ(G),gyroRotationX(rad/s),gyroRotationY(rad/s),gyroRotationZ(rad/s),motionYaw(rad),motionRoll(rad),motionPitch(rad),motionRotationRateX(rad/s),motionRotationRateY(rad/s),motionRotationRateZ(rad/s),motionUserAccelerationX(G),motionUserAccelerationY(G),motionUserAccelerationZ(G)
0.136159661,0.33491712,-0.121528957,1.439915351,1.813211391,0.140017437,2.603185018,-2.735698184,-1.356703065,-2.405550264,0.396088173,0.124292383,0.033155807,-0.816663783,-0.950269851
-0.139070804,0.991994287,0.167909345,0.102542069,-1.345595741,-0.500849366,2.583972656,2.548470921,-1.402171617,0.292497187,-0.844027713,-0.592653328,0.193852776,0.130386533,-0.096598696
-0.396955295,1.629917833,2.656225781,2.60248547,-1.767716112,-3.413243951,-3.054942199,1.949963176,-1.557276263,-1.012417731,-0.049579541,0.200983968,0.532252224,0.650787866,0.098427097
0.121389071,-0.149096895,-0.422580614,1.112148957,-1.383207199,-0.205343982,2.822197413,-2.770091743,-1.322737924,0.346332302,0.503957281,-0.09716649,0.492982195,-0.074999291,0.731618617
-0.331013016,1.272574209,0.574218262,-0.579077137,-8.124517989,1.244197798,-0.674249606,-2.731003039,-1.432275872,0.527635724,-0.749009681,0.120430352,0.079971806,0.072208407,-0.982358357
-0.17272873,2.024454774,-0.382903683,-0.709268208,-1.377976088,0.110185237,-1.341139084,-2.68240747,-1.388322647,-3.141087121,-0.462754996,0.982276639,0.189053525,-0.330051253,0.123290598
0.543681624,1.169611358,0.27446223,0.791509767,-0.80282782,-0.231311907,2.579114905,-0.735086688,-1.266415459,2.137954413,-0.213814968,0.246956176,0.297420147,0.69345597,0.218741211
0.062612229,0.581515617,0.462339697,2.940257041,-0.019105747,1.471847184,0.322084951,2.932629867,-1.321940064,1.574847886,5.215233834,-0.793388749,0.12730052,-0.00387201,-0.267002926
0.369315061,0.839227996,-0.278191801,0.451587979,-0.5008856,0.554174953,1.150016193,3.141572516,-1.358419954,1.013900945,-3.007259157,0.636713726,-0.049051515,-0.076904531,-1.628724117
0.177970511,1.652264456,0.062650077,0.963607377,-2.011747629,-0.794141686,0.891758972,-2.596435509,-1.035257788,-0.373161949,-1.517982176,-2.220157132,-0.0019028,-0.197175825,0.087195674
0.126890538,1.04049983,-0.565551106,0.108986024,-0.799171743,2.682141597,0.450739554,-0.902404983,-1.411370715,0.963108784,1.709626976,-0.40850088,0.326021464,0.501014541,0.218091479
-0.215515152,0.542469571,-0.176638898,0.224201538,-0.570045687,0.133303936,0.187675735,-3.141548502,-1.238016888,-0.410866924,1.002371871,0.245052254,0.059655081,-0.271062096,-0.912908467
-0.279003105,0.752289949,0.112898888,-4.048779702,0.223840359,1.085531573,-0.900230563,2.808655115,-1.399859396,-5.271813179,-1.551133155,0.018095824,-0.242026031,0.273073267,0.219198323
-0.290656004,0.731521704,2.8094e-05,-0.020953125,4.452720806,-2.009430184,0.242234451,-2.882148464,-1.119666389,2.38540947,-0.14409911,1.05579253,0.194554155,0.473663208,1.205680305
0.357933315,0.949653144,-0.223813719,0.586131561,-0.967382363,-1.717164468,2.22159439,2.925661368,-1.356281091,1.689259579,-0.273337932,-1.06145646,0.234383673,-0.253898408,1.90915195
-0.288814178,0.30419553,-0.09182423,-0.282826541,1.696959134,0.860894107,-2.329545121,2.369153784,-1.211967884,-0.050062827,0.990840357,1.094864883,-0.059117988,-0.703099606,-1.443902062
0.072414445,1.561284103,-0.259360346,-0.06720542,-1.100224796,0.320789604,-0.549434506,2.469471568,-1.382099093,-4.077906153,-0.515455768,0.204441402,0.217849539,0.634123214,1.313569552
0.068406743,0.92021301,-0.510597295,1.367155985,0.026300224,1.245035505,0.353452596,-3.018387017,-1.193744677,-1.191793906,2.186069526,0.651945389,-0.272793219,-0.650095668,-0.584174952
-0.001729903,1.58135152,0.5066454,1.998627441,-0.553187601,1.044785957,-1.126771481,-1.304548072,-1.389797009,1.439133141,1.16660393,0.64352234,-0.081340021,-0.103154299,0.178389369
-0.262271546,-0.156594487,0.261808423,-0.32849133,2.223296714,0.232636524,-1.18683084,-2.449973497,-1.325453454,-2.111814861,0.305987207,0.40925379,-0.988649596,1.120318263,-0.006561655
-0.417808888,0.487743793,-0.014484578,0.534273191,-0.32772035,-0.975763815,0.674137895,-2.548612444,-1.060956479,2.830467402,-1.698684436,-0.793480723,0.193929752,-0.954016113,-1.580702196
0.069210019,4.04697029,0.394067659,-0.196030646,-0.123126945,-0.050578217,-1.747661561,-0.253277573,-1.239280537,2.339995265,-1.479380717,0.455847249,0.178292806,-0.047777098,0.402018732
0.101451534,1.034525288,0.299835905,-2.005464572,-0.470931261,-0.957570678,-1.03906982,-0.699897675,-1.270167333,2.024926677,-2.964848772,0.374027247,-0.072718694,0.105730142,0.099543744
0.861944535,1.019685797,-0.120646478,1.647878184,-2.89267549,-0.76225667,-0.947007934,2.571706265,-1.409230563,1.775540009,-2.091093049,-0.640149163,0.592775052,-0.029013,0.638576866
-0.430311071,0.280484205,-0.287264935,-1.358082518,2.009864124,-0.093713949,-3.141573428,-2.876178908,-0.862901019,-3.039883247,1.778050353,0.663368701,-0.104436147,0.678270563,-0.407500768
-0.487700058,-0.451161243,0.773222736,-0.495761442,0.266833256,-1.574908547,3.0297755,2.685782631,-1.011201321,-0.585954118,0.615909669,-0.367092778,-0.096615996,-1.273421549,-0.721248426
-0.116695524,0.516980912,-0.311396759,0.508728941,0.40028536,-0.002215066,3.141590136,-3.047286611,-1.2798786,0.377831368,-0.146338743,0.133658553,0.067797785,0.275878962,-1.110532733
0.01843463,1.511364912,0.337958209,-1.849031137,-2.194226676,0.510150968,1.161928792,-2.169332665,-1.181508484,-2.267737081,-2.577298735,0.815119252,-0.055350599,0.360035402,0.395020526
-0.428356208,0.090013653,-0.794778206,-2.148629653,-1.681205448,0.12187449,3.141590136,2.314627944,-1.49944353,-1.478046241,5.848957893,-0.344313969,0.140808234,0.133423006,-0.076905781
0.003158328,2.663259325,-0.34585728,-2.081082053,0.073617989,-0.307365526,0.383515222,-2.911001122,-1.212218177,-3.038865489,2.418622462,2.853994173,-0.716342097,0.295317302,-0.342950484
-0.019357067,0.554582002,0.034202798,0.61235968,-0.196709181,-0.067249641,-2.154964338,2.916858974,-1.089074839,0.653542779,-0.124161944,0.652707691,0.068332796,-0.831973641,-0.150184572
-0.067676893,1.046038378,-0.112715672,0.718415238,0.926727518,0.234318929,-0.249786842,-1.461888803,-1.569539894,0.546947723,-0.104725916,-0.088394333,0.307478803,-1.222370264,-0.186204562
-0.236897373,-0.374359104,-0.296412391,1.525110474,1.321891139,-0.115694881,-2.330352221,-2.940143216,-1.181037135,-0.707202879,2.24551537,-0.366622155,-0.046454853,-0.220476941,0.394766686
0.719898166,0.699730534,0.063977046,0.031468339,-1.496103212,0.028700111,0.800813945,1.904377865,-1.439392073,1.425309656,-1.30397774,-0.512753281,0.264527785,-0.160209912,-0.796928643
0.285383782,1.411719839,-0.140997135,0.374426223,-4.366748396,1.832885281,0.457912573,-0.908711874,-1.458530829,-1.544673739,-2.42356089,4.662490554,0.023636637,1.021727871,0.023160663
0.023203116,1.50438017,0.140004858,-1.515843904,-0.177074967,-0.033536063,2.870541272,2.668198384,-1.34304324,1.891303113,-0.467267582,-0.436015004,0.318992471,0.754101777,-0.676545742
0.287045193,0.889810567,0.070197253,0.041623474,-5.554839438,-0.249164272,-2.759819271,2.187989942,-1.562970992,-0.026045405,-0.321712447,-0.103844612,-0.388896536,-0.591911703,0.26303978
-0.270309918,0.602916655,1.436427402,-4.803282018,-0.142014995,0.799123286,0.958029665,-2.801402255,-1.160988895,-1.452356763,1.083865685,0.436680604,0.028173676,-0.66215695,-0.451915532
0.216789634,1.365304633,-0.341938267,-0.547707968,-0.012325195,0.739912099,1.074286137,-1.314367455,-1.569463231,1.592214987,0.282729102,-0.194309321,-0.026640037,-1.145902748,0.208253779
0.015320817,1.596398564,0.854212714,1.572326287,-3.04696223,0.283859856,2.689218891,-0.258736085,-1.487632436,-1.200529623,-4.290908118,-0.855975686,0.205860155,0.642043657,0.291464074
0.924516428,1.129036657,-0.314382111,-0.381179472,-0.197030573,2.054958386,-0.13611038,-2.192118938,-1.2413239,-4.578441153,1.56132466,1.498001801,0.870896353,0.572501226,0.585801377
-0.36641014,0.727450227,0.675901394,0.867957551,0.678343581,2.285102389,2.755973561,-3.023795378,-1.142927445,1.321440918,0.244737195,-0.896171029,0.51580403,0.385001868,-0.557735191
-0.2199751,1.285968592,0.087605175,-2.042346154,0.491809291,0.865368955,0.409177852,-0.305769506,-1.177694643,-2.275646395,-0.398861376,4.16492981,0.149852668,0.780013696,-0.31536832
-0.018757054,1.740173955,0.185705357,1.003495828,0.431951824,0.10249618,-1.092822733,0.839068434,-1.253545125,3.899154626,0.121656066,0.39227308,-0.507159298,-0.271792955,-1.363111898
0.053982123,1.026599203,-0.196589442,-0.015046516,-4.155551725,0.489457688,-0.863340881,0.038900965,-1.194769737,2.56481048,-1.428886024,0.638840498,0.010567184,0.1731387,0.149766179
0.270106991,1.390416944,-0.314711593,-0.410407327,-1.155148302,2.808881383,0.467819349,3.141572516,-1.39629785,-1.744909709,2.852002177,0.332410278,1.249843453,0.157434262,-0.32671428
-0.383483162,1.511741932,0.354785289,0.338312265,2.165568382,0.000844635,3.141590136,1.661751263,-1.203518823,0.569078314,0.403033675,-2.434828356,0.934045666,1.987552656,0.163221588
0.472438831,2.013106138,-0.083723083,1.028634529,-0.812318546,1.827972624,-3.128340427,-2.852585385,-1.433204366,3.157602837,0.63546778,-0.140456092,0.060228502,-0.082001151,0.827482231
0.952498902,1.676497453,-0.553983375,3.797498627,3.869828949,1.591878783,-1.378955278,-1.590327026,-1.239991657,-4.822888499,0.353148814,1.402614189,0.162006173,0.034764111,-0.070467832
-0.01802665,0.969233882,-0.361415679,0.57123322,-1.205830414,0.002244556,1.002586589,-2.465965954,-0.770731691,0.875968441,-1.288896191,-0.506750382,0.433770538,2.174216219,0.221258191
-0.437800796,0.782847197,0.004061309,0.95538953,-0.54271947,2.770375777,-2.477457051,-2.920919536,-1.039402318,0.869668064,-0.298848444,-3.00296118,-0.379549756,0.317085713,-0.857570761
0.165942363,-0.461963789,-0.412959718,-0.765899866,1.015311104,0.04753119,-2.313144062,-3.141548502,-0.919121284,0.057075113,2.725456226,0.391997285,-0.243066884,-1.193249339,-0.811571609
-0.170465393,0.478562855,-0.324561325,-0.494929685,0.941494616,0.230153155,1.128536447,-2.655547974,-1.177420266,0.88016275,-0.175540772,0.054659433,-0.16081301,-0.082340875,-0.93956355
0.542880655,1.845164412,-0.63133913,-2.120308977,1.734120822,0.122309717,2.099099092,-2.716870784,-1.19598266,2.136098786,-1.55254574,-0.200744725,0.730566116,0.464437769,-0.130026556
0.289214745,1.085051854,0.672225221,0.891757653,-1.888241012,3.249413756,0.379961695,2.709466569,-1.428044424,1.812945493,-3.906833233,-1.307153624,0.046168033,0.199042266,0.493113541
-0.308171554,0.823935845,-0.274786107,0.734790622,2.106203322,-0.354448399,3.139001522,1.667952792,-0.900844912,-3.895023263,1.423529067,2.057183286,0.071678451,-0.001069437,-0.444034879
-0.401631229,-0.156575271,-0.341299445,-1.008187747,1.199306473,0.135206793,1.405994113,-2.471094126,-0.999094762,-1.329101543,-0.705775982,0.836378199,-0.607885763,-0.933102985,-0.515750511
0.174931638,1.426478315,0.255912399,-2.700618397,0.287030516,0.646923123,2.940593218,-0.652161031,-1.416883888,1.220749983,-0.103953726,1.125983773,0.186700866,0.005380544,0.595966996
-0.447666107,1.188247587,0.360001025,1.183760527,0.239485286,1.373614511,-0.725756942,-0.54583598,-0.862067746,-4.779808699,2.392772229,0.076035392,-0.77602103,0.244892227,0.05939738
0.146242558,0.637893794,-0.032381637,0.378603883,0.231348604,-0.780706335,-1.444133305,2.297553049,-1.088722461,0.979474764,-0.00945644,-0.727237152,0.028878556,-0.314450971,0.078382957
-0.009786936,1.100908512,-0.154406531,0.535189763,0.33919629,-0.111602674,-0.843502726,-2.801625505,-1.232457739,-0.365174801,-0.580637044,0.74536367,-0.718380199,-0.134207556,-0.135528808
-0.429567219,0.596629508,0.141251865,-0.334110493,1.524451911,1.371301726,1.297203095,-2.915142632,-0.975847265,-1.701213218,0.839265092,0.309987823,-0.244435913,-0.117864977,-0.292099071
-0.051589773,1.146398344,0.024484226,1.360729039,-1.249766652,-0.126783576,1.052074926,-0.447159504,-1.400714304,2.215045026,-1.381447823,-0.568583384,0.251400302,-0.360174617,-0.790465194
-0.092675836,0.975224805,0.275308427,3.541663363,-1.533785499,-0.161895922,0.865936249,-3.141548502,-1.402089982,1.400450928,-1.455181649,0.460124646,-0.07195715,-0.190660745,-0.03826893
-0.207936005,0.972956913,-0.207318797,3.198166054,0.439982742,-0.426829668,-0.167879479,-2.846908599,-1.417522972,-4.027956918,0.011243496,0.928339166,0.520970477,-0.098303392,-0.272393182
-0.622905404,1.727135132,0.248918714,-3.58982943,0.368661673,0.097316745,1.358379076,-2.609007975,-1.406635033,1.28634885,5.612351553,0.090625584,0.396422679,-0.452777852,0.193556396
-0.362080352,0.105452965,-0.458305955,-2.615645688,1.422057504,0.494349578,1.723426758,-2.650659261,-1.188522515,-5.515535008,-1.594524011,-0.558692264,-0.281187447,0.399522437,-0.332743043
0.481391228,-0.707203465,0.032650626,0.167369802,-1.028469609,-0.201807329,0.92938018,2.316059757,-1.176073867,0.078975386,-0.132032502,-0.322354386,-0.387631008,1.120437081,2.3811924
-0.078429958,-0.301265073,0.766597127,0.391378588,-1.557700059,0.090900219,-3.141573428,3.141572516,-1.42531281,0.386114513,-0.092431096,0.343164576,0.112011914,1.090493155,-0.176515313
0.109335883,1.494069433,-0.163862987,2.385656188,-0.602572851,-0.9695002,-2.801735679,-2.793477705,-1.40997141,1.522775194,-2.769596329,-0.866150414,0.016609739,-0.084216746,0.049701916
0.142299832,-0.162494349,-0.020880535,-3.666103948,3.03083204,-4.246515782,-1.362829191,-1.520052413,-1.422630814,0.221874678,-0.724838189,-1.859334724,-0.561722299,0.333775615,1.224759477
-0.194407082,0.907255825,0.384081322,1.074590424,-1.168362633,0.571125234,-1.595897751,3.141572516,-1.294820895,1.887721042,-9.271076393,0.986202826,-0.060681339,0.352028311,0.530773073
0.423270977,1.607598836,-0.096460068,-5.085562737,3.396897504,1.3220956,-2.636666835,-2.618920032,-1.318169966,1.543488549,1.985958564,0.704159042,0.456394114,0.579189337,-0.20969452
0.507467906,1.191742842,0.299350305,1.848212822,-0.289526,-0.406039318,2.36165176,-0.369282239,-1.210251348,1.890586004,-0.797861951,-1.12373875,0.013602526,-0.067399014,-0.561501122
-0.584667562,0.967898095,-0.134445191,1.769907099,-1.104509243,0.021421736,-2.756134118,-0.804189152,-0.982967602,0.839815389,-0.674324671,-0.33936693,-0.243670644,0.007496989,-0.158000448
0.491295795,1.314605164,0.725755552,1.707770745,-1.280651878,-0.821466842,0.385872813,3.141572516,-0.647733848,2.438247699,-2.520586295,1.17052867,-0.040903669,-0.474869973,-1.5261064
0.369932183,1.806901611,0.040443164,3.402736303,-2.314624363,1.197712444,-0.653491576,-0.84489047,-1.489892058,0.235206442,-2.406588011,1.539376899,0.0590157,0.109981767,0.839432474
0.295728088,0.89682922,0.893428407,-1.101543538,1.190719851,1.738751431,-1.020635009,-0.33431847,-1.391533405,-0.765303132,-0.563496963,1.479295556,-0.301878615,0.076250369,0.895387622
-0.033521337,0.164177092,-0.420216068,0.759055195,1.559088874,-0.745787642,2.896669826,1.657445845,-1.195775293,-2.468842125,0.786937309,-1.302453743,-0.579438398,-0.148547465,-0.927356249
-0.02697046,0.728520534,0.113959144,-1.643403278,4.4185162,0.153846345,0.153193431,-2.809423455,-1.398282128,0.666603479,-3.836267539,0.448948091,-0.081953515,-0.753388007,-0.73737126
0.089017553,0.54081043,-0.16718042,-1.597441901,0.800360271,-0.054815563,-3.141573428,2.8152075,-1.535454719,-2.949635883,0.981100969,-2.178649056,-0.414752085,0.005382351,-0.235719267
-0.109882635,0.913429419,-0.161016596,1.862161543,0.511358654,0.524040111,-2.282793567,-1.657039762,-1.118752248,1.535855107,0.789928174,-1.292518579,0.544057718,0.716799457,0.407391093
-1.05549317,0.614240062,-0.552605511,-0.766925578,0.381954499,0.172971227,-0.285952047,-3.085652582,-1.285098318,-3.472476984,1.507141268,-0.663839426,-0.772566312,-1.018025855,-1.068619104
-0.340860593,2.901004308,-0.420436274,-3.001937649,1.160917664,-1.786332344,2.827599442,2.664545357,-1.382993885,-2.563198546,1.920209518,0.082479439,-1.103179572,-0.382230476,-0.444147415
0.139387439,0.869900388,-0.407720083,0.426979098,-0.010503678,-0.260642455,2.88776424,2.928079304,-1.494548469,0.449809814,-0.173098119,-0.535899031,1.020706917,-0.080049156,-0.264545426
0.096245862,1.465254055,-0.19959556,4.183659753,0.059429881,-0.810143983,-0.941007747,-0.745914161,-1.216084875,-3.959608552,3.352226682,-0.861238075,0.476852547,0.509291739,0.09660526
0.129789021,1.394556835,0.065641443,-0.119573818,-0.744648705,-0.542303884,-1.061292273,2.47956196,-1.171295429,0.767041744,0.664378165,-1.034181526,0.144650751,-0.530777529,0.454545361
0.15911071,1.130189808,-1.326768259,-2.936235393,1.419946573,-0.003255124,0.597839656,2.387138233,-1.315216967,2.161708454,6.790491923,-0.487296659,0.480387894,0.442143026,-1.526104897
-0.016016454,0.121399921,-0.221559614,-0.578094955,1.242654925,0.382126744,3.141590136,-2.870093557,-1.296095659,-1.951563463,0.687298867,-0.808886157,-0.010635043,-1.246001445,-0.184907317
-0.050452072,1.329420275,0.396662747,1.605910232,-2.389752277,0.129222415,0.054208055,-0.703360918,-1.11196465,-0.911535808,0.071217235,0.179068343,0.411531204,0.900942104,0.220657097
0.345429648,1.298605893,-0.369141308,-6.934863967,3.792641963,0.091481638,2.395130555,-2.445507405,-1.345462191,0.584930608,-0.16414896,0.319458664,0.138499,0.044618215,-0.149080209
-0.303972703,0.837629986,0.416817229,1.953600098,1.121482417,-0.285348245,3.080533487,-0.631783266,-1.398002315,1.172439919,-0.706555883,-0.876048206,0.549833354,-0.162962055,0.766192466
-0.095446942,0.958410251,0.096745491,0.479638916,-0.362483015,-0.625425493,-3.141573428,2.543248565,-1.479722585,0.962844747,-2.500635876,-0.6394104,-0.043197538,-0.454538985,-0.109339459
-0.254604241,1.015508524,0.595161265,0.029938007,0.65035923,-0.335976085,2.781018206,0.069908873,-1.420044971,-3.735219919,-4.291014929,-0.268032004,0.027609969,0.296170404,0.335559937
0.437777031,1.492543697,1.250587946,-1.457737296,-1.399724528,2.936044327,-2.322004017,3.032093752,-1.28349746,-3.302934735,-2.186390469,0.28373526,0.888118866,0.788152433,1.066792226
-0.032252224,1.58792385,-1.154674949,0.592587682,0.136533472,0.203452612,2.363393053,-0.575472574,-1.255939279,0.930487116,-0.960458445,-0.532899367,-0.105829821,-0.497033189,0.354296053
-0.181032501,0.833555878,-0.13228874,0.107792586,-4.121697279,0.256704937,-1.741763359,-2.785999253,-1.18534747,0.800972567,3.018043602,0.031082925,0.209744875,-0.107961742,-0.044433778
-0.22135924,0.891046358,-0.11571664,0.314716551,4.545970721,1.217356452,2.469556453,2.480567681,-1.443758897,0.599590471,-0.683725125,-1.648815774,0.912401113,0.123930166,-0.986756333
-0.20038036,1.480757463,0.244765725,3.119245573,-0.372570182,0.96704902,0.518188747,0.026343129,-1.315917722,0.062239381,-0.283400915,0.098165682,0.306494279,1.887849018,-0.113148819
-0.360290211,1.883551624,0.153908007,6.969065,0.520201075,0.380567039,-3.141573428,2.542723742,-1.398306241,-0.431358353,0.768948479,-1.178814827,-0.05284895,0.686249289,0.081048118
0.220692132,0.913470313,-0.040346628,-2.816314508,0.921162934,0.238994476,0.371524804,-1.627199929,-1.35782129,0.128449597,0.22182584,1.411180999,-0.268340626,-0.076990794,0.083550162
0.188395346,1.087307731,0.196959691,0.390712743,2.29847075,2.214393569,-0.327365128,-0.47116011,-1.416477544,-3.312081786,3.02201732,-0.074294805,0.919651843,0.34613229,-0.296148396
